feature,importance
movement_stiffness__w,0.10434307
prominent_veins_on_calf__w,0.101593755
fluid_overload__w,0.052134458
mucoid_sputum__w,0.04627746
silver_like_dusting__w,0.03861062
blister__w,0.035283823
bloody_stool__w,0.032240458
internal_itching__w,0.032112468
visual_disturbances__w,0.030397443
hip_joint_pain__w,0.027098503
continuous_feel_of_urine__w,0.026841782
belly_pain__w,0.025500685
weakness_in_limbs__w,0.02435106
unsteadiness__w,0.022306727
altered_sensorium__w,0.022144675
ulcers_on_tongue__w,0.02053514
shivering__w,0.020351628
dischromic__patches__w,0.019346261
blackheads__w,0.018672062
lack_of_concentration__w,0.018412083
extra_marital_contacts__w,0.018244602
malaise__w,0.018158313
spotting__urination__w,0.016949618
increased_appetite__w,0.0155002875
sunken_eyes__w,0.015273061
palpitations__w,0.014126465
brittle_nails__w,0.013983786
rusty_sputum__w,0.012532783
congestion__w,0.012523629
receiving_blood_transfusion__w,0.011672457
pain_behind_the_eyes__w,0.011646832
blood_in_sputum__w,0.010043096
abnormal_menstruation__w,0.009923103
coma__w,0.009157889
mild_fever__w,0.008371504
red_spots_over_body__w,0.008018874
back_pain__w,0.0077539063
muscle_weakness__w,0.0077297897
sweating__w,0.0060364883
weight_loss__w,0.005622707
muscle_pain__w,0.0039227125
family_history__w,0.0038094425
fatigue__w,0.0029472853
nausea__w,0.0016030285
abdominal_pain__w,0.0014871204
swollen_legs__w,0.0011850231
knee_pain__w,0.0011760457
itching__w,0.0011635539
bladder_discomfort__w,0.0011441823
watering_from_eyes__w,0.0010914642
history_of_alcohol_consumption__w,0.001030987
toxic_look_(typhos)__w,0.0009682616
irritation_in_anus__w,0.0009562937
depression__w,0.00095239264
pus_filled_pimples__w,0.00093126745
passage_of_gases__w,0.00091854524
yellow_crust_ooze__w,0.0009055887
pain_during_bowel_movements__w,0.000882681
nodal_skin_eruptions__w,0.0008619328
inflammatory_nails__w,0.0008608012
dehydration__w,0.0008504977
spinning_movements__w,0.0008147884
patches_in_throat__w,0.0007890058
stomach_pain__w,0.00078281044
skin_peeling__w,0.0007665367
weakness_of_one_body_side__w,0.0007472901
high_fever__w,0.0007272084
muscle_wasting__w,0.00070650666
scurring__w,0.00068594224
blurred_and_distorted_vision__w,0.0006340011
swelling_of_stomach__w,0.0005905604
dizziness__w,0.00056808407
yellowing_of_eyes__w,0.00056600134
bruising__w,0.00055368827
pain_in_anal_region__w,0.0005481296
red_sore_around_nose__w,0.00053839927
breathlessness__w,0.00052590715
cramps__w,0.00051733624
dark_urine__w,0.00049393676
cough__w,0.00046157558
joint_pain__w,0.0004486842
neck_pain__w,0.00043517654
burning_micturition__w,0.000405229
small_dents_in_nails__w,0.0003967056
distention_of_abdomen__w,0.00039201943
swelling_joints__w,0.0003634522
stiff_neck__w,0.00033470636
acidity__w,0.00032331148
foul_smell_of_urine__w,0.0003066285
chest_pain__w,0.00027404944
vomiting__w,0.0002665776
loss_of_balance__w,0.0002504119
swollen_blood_vessels__w,0.00022853562
indigestion__w,0.00021950438
continuous_sneezing__w,0.00021879972
yellowish_skin__w,0.0002031314
skin_rash__w,0.00017083221
painful_walking__w,0.00016730036
loss_of_appetite__w,0.00014617774
constipation__w,0.00013512417
obesity__w,0.00010873663
swelled_lymph_nodes__w,0.00010660376
chills__w,9.742594e-05
diarrhoea__w,9.73944e-05
fast_heart_rate__w,9.631553e-05
headache__w,7.453547e-05
lethargy__w,7.207606e-05
excessive_hunger__w,6.03115e-05
acute_liver_failure__w,3.484552e-05
phlegm__w,3.3676635e-05
irritability__w,2.9868255e-05
restlessness__w,1.1716365e-05
redness_of_eyes__w,0.0
loss_of_smell__w,0.0
yellow_urine__w,0.0
irregular_sugar_level__w,0.0
weight_gain__w,0.0
sinus_pressure__w,0.0
anxiety__w,0.0
drying_and_tingling_lips__w,0.0
enlarged_thyroid__w,0.0
sore_throat__w,0.0
throat_irritation__w,0.0
mood_swings__w,0.0
swollen_extremeties__w,0.0
cold_hands_and_feets__w,0.0
runny_nose__w,0.0
slurred_speech__w,0.0
polyuria__w,0.0
puffy_face_and_eyes__w,0.0
stomach_bleeding__w,0.0
receiving_unsterile_injections__w,0.0
